years,wealth_mult_p10,wealth_mult_p50,wealth_mult_p90
4.903846153846154,0.8957260871430083,1.1349116698347297,1.3348721971039834
4.923076923076923,0.8956747918795154,1.1384257430996136,1.3357617786805636
4.9423076923076925,0.8923638674727484,1.1366238147291476,1.3383971940360666
4.961538461538462,0.8969246484950708,1.1350851518234581,1.3355613193171874
4.980769230769231,0.8931979565905588,1.1324803825121106,1.3395257456041532
5.0,0.8973156082316877,1.1386107275705304,1.3419732038032233
5.019230769230769,0.8940243563120777,1.1367841096788243,1.3395540312189687
5.038461538461538,0.8821877446893887,1.1371055311719538,1.3443846188688728
5.0576923076923075,0.8992332224198457,1.1405902355661257,1.3443261041701893
5.076923076923077,0.9001422451040311,1.1405705411141815,1.3443082098663934
5.096153846153846,0.9002572224348001,1.1434271047582847,1.3455893275371302
5.115384615384615,0.9012059558643748,1.1412409486649624,1.353039841001789
5.134615384615385,0.9016572075047377,1.1388803827144272,1.3511072710742837
5.153846153846154,0.8976416415472198,1.1430342333897578,1.360926052906743
5.173076923076923,0.896751417450432,1.144431439672279,1.3648235198491965
5.1923076923076925,0.9021789400205098,1.141520644565399,1.3744128258967871
5.211538461538462,0.9025059833725438,1.143129210398322,1.3732537743152071
5.230769230769231,0.8978251341067603,1.1419380874478344,1.3793587581681936
5.25,0.8862633321370789,1.14341880307784,1.3751146855197616
5.269230769230769,0.8872171331151738,1.1447080755206134,1.3738796606243473
5.288461538461538,0.8643554804606677,1.1416909267198792,1.385654585110684
5.3076923076923075,0.8839110915209766,1.1385887705055997,1.3756751233206697
5.326923076923077,0.8848799453098354,1.1389999780613238,1.393100827493513
5.346153846153846,0.8857589584637503,1.143781373483442,1.3930478434030524
5.365384615384615,0.8839977839174722,1.1435043305633863,1.3934689080419602
