years,wealth_mult_p10,wealth_mult_p50,wealth_mult_p90
2.1923076923076925,0.6290713045446431,1.0817975743389356,1.2119219194256525
2.2115384615384617,0.6325722398910308,1.0834749532217054,1.2159538477383816
2.230769230769231,0.632685072510658,1.0777758326545817,1.2146964879964723
2.25,0.6207289130344126,1.0843266579494635,1.2159272805874715
2.269230769230769,0.616449189946818,1.0784673397731266,1.218562999699948
2.2884615384615383,0.6315316140501619,1.091646405503731,1.2201345753896358
2.3076923076923075,0.6145985177756333,1.0893565058903247,1.222198944701349
2.326923076923077,0.6249941390806035,1.0935162907883735,1.2224902648384215
2.3461538461538463,0.6157913084110772,1.094521323035308,1.2117270037397885
2.3653846153846154,0.622542926155616,1.0954159765901954,1.214548008377577
2.3846153846153846,0.6169167083283039,1.1011495461678469,1.2172552504014522
2.4038461538461537,0.6181462525483298,1.0943478036775869,1.2189437765201356
2.423076923076923,0.6158953022521352,1.095595358628478,1.2165354998193068
2.4423076923076925,0.6201218124816207,1.1010797048664083,1.217250093241632
2.4615384615384617,0.6146578776143549,1.1033245052106846,1.2174230341385288
2.480769230769231,0.6196829117737056,1.0990412432090793,1.2196552070954367
2.5,0.6194161206134798,1.1035511300299787,1.222292549482364
2.519230769230769,0.6400487147405167,1.106497233095661,1.218903414068755
2.5384615384615383,0.6380003589218205,1.1057704717618781,1.215769953800104
2.5576923076923075,0.6387552990325688,1.1031070616383014,1.2237516878292003
2.576923076923077,0.6383503885616743,1.1035633223022892,1.2209074873097618
2.5961538461538463,0.6412934976965284,1.1051022296972506,1.2140471577263783
2.6153846153846154,0.6474653220795787,1.1055876977729016,1.222656461409284
2.6346153846153846,0.6398165456951638,1.1062743693722488,1.2294100797142427
2.6538461538461537,0.6433261581284029,1.1094174559726138,1.2307303402702758
2.673076923076923,0.6413222834821014,1.1112640657097752,1.2343573017276341
2.6923076923076925,0.6397241987352014,1.1099641336154298,1.2362038411959535
2.7115384615384617,0.6401507704848611,1.1093402353554027,1.2414273875012285
2.730769230769231,0.640662110732811,1.1098050760157565,1.2389981750272325
2.75,0.6430176605213783,1.1098192022121594,1.2406412663113795
2.769230769230769,0.6412036749003499,1.1072817470344631,1.2378482211104762
2.7884615384615383,0.6365809204120331,1.1144557792286691,1.2400739997989647
2.8076923076923075,0.6359627049292492,1.1036169423304834,1.2402368924413323
2.826923076923077,0.6380350890844738,1.1006626431299664,1.2383930719383853
2.8461538461538463,0.6418248244989256,1.1086665177268187,1.2475976397291728
2.8653846153846154,0.6407622458879649,1.112022667485249,1.2578986673126382
2.8846153846153846,0.6386647226187241,1.1014091737726626,1.2578315357733736
2.9038461538461537,0.6416321936812448,1.1030225278880172,1.2622404746475364
2.923076923076923,0.6323561311525395,1.102687207937385,1.2615211946835017
2.9423076923076925,0.6410175523086115,1.1059570016769362,1.2602744077516403
2.9615384615384617,0.6438630881541832,1.1040573263247575,1.2590773859355902
2.980769230769231,0.6461625453425602,1.1051118339099704,1.272245373021216
3.0,0.6389929621181977,1.103958189031057,1.283054080000546
3.019230769230769,0.6394493248279745,1.104582853657714,1.279050163278719
3.0384615384615383,0.6394134476469154,1.1078775476894656,1.280042514057511
3.0576923076923075,0.6310945789474581,1.111987717697466,1.2798579204154092
3.076923076923077,0.6448163927325405,1.1130612076059843,1.2862446548504125
3.0961538461538463,0.6422029038508207,1.1143554787743497,1.28504877054776
3.1153846153846154,0.6314667723730054,1.1089138457509742,1.284159522972917
3.1346153846153846,0.6301615262871434,1.1054157238473528,1.2844566563535962
3.1538461538461537,0.6614375843391712,1.0971229716454811,1.2828096685097985
3.173076923076923,0.6590824536699289,1.0972203901724489,1.2896080850817577
3.1923076923076925,0.6592070895866171,1.1002079305200114,1.2837978842802447
3.2115384615384617,0.6551469176466579,1.101100212219082,1.281199999211413
3.230769230769231,0.6601531941724957,1.1067482382595313,1.2933703787033592
3.25,0.6689188436054253,1.1052655912250502,1.2933990938917548
3.269230769230769,0.6650440975450204,1.1126940662075624,1.2930752478228684
